station,valid,p01m,wxcodes
LEB,2020-12-10 08:07,0.00,M
LEB,2020-12-10 08:45,0.00,M
LEB,2020-12-10 08:53,0.00,M
LEB,2020-12-10 09:36,0.00,M
LEB,2020-12-10 09:53,0.00,M
LEB,2020-12-10 10:11,0.00,M
LEB,2020-12-10 10:27,0.00,M
LEB,2020-12-10 10:34,0.00,M
LEB,2020-12-10 10:53,0.00,M
LEB,2020-12-10 11:33,0.00,M
LEB,2020-12-10 11:53,0.00,M
LEB,2020-12-10 12:29,0.00,M
LEB,2020-12-10 12:53,0.00,M
LEB,2020-12-10 13:53,0.00,M
LEB,2020-12-10 14:53,0.00,M
LEB,2020-12-10 15:53,0.00,M
LEB,2020-12-10 16:53,0.00,M
LEB,2020-12-10 17:53,0.00,M
LEB,2020-12-10 18:53,0.00,M
LEB,2020-12-10 19:53,0.00,M
LEB,2020-12-10 20:53,0.00,M
LEB,2020-12-10 21:53,0.00,M
LEB,2020-12-10 22:53,0.00,M
LEB,2020-12-10 23:53,0.00,M
LEB,2020-12-11 00:53,0.00,M
LEB,2020-12-11 01:15,0.00,M
LEB,2020-12-11 01:53,0.00,M
LEB,2020-12-11 02:37,0.00,M
LEB,2020-12-11 02:53,0.00,M
LEB,2020-12-11 03:53,0.00,M
LEB,2020-12-11 04:53,0.00,M
LEB,2020-12-11 05:53,0.00,M
LEB,2020-12-11 06:53,0.00,M
LEB,2020-12-11 07:53,0.00,M
LEB,2020-12-11 08:53,0.00,M
LEB,2020-12-11 09:53,0.00,M
LEB,2020-12-11 10:53,0.00,M
LEB,2020-12-11 11:53,0.00,M
LEB,2020-12-11 12:53,0.00,M
LEB,2020-12-11 13:53,0.00,M
LEB,2020-12-11 14:53,0.00,M
LEB,2020-12-11 15:53,0.00,M
LEB,2020-12-11 16:53,0.00,M
LEB,2020-12-11 17:53,0.00,M
LEB,2020-12-11 18:53,0.00,M
LEB,2020-12-11 19:53,0.00,M
LEB,2020-12-11 20:53,0.00,M
LEB,2020-12-11 21:53,0.00,M
LEB,2020-12-11 22:53,0.00,M
LEB,2020-12-11 23:53,0.00,M
LEB,2020-12-12 00:53,0.00,M
LEB,2020-12-12 01:53,0.00,M
LEB,2020-12-12 02:53,0.00,M
LEB,2020-12-12 03:53,0.00,M
