station,valid,p01m,wxcodes
PSM,2022-12-08 13:55,0.00,M
PSM,2022-12-08 14:55,0.00,M
PSM,2022-12-08 15:55,0.00,M
PSM,2022-12-08 16:55,0.00,M
PSM,2022-12-08 17:55,0.00,M
PSM,2022-12-08 18:55,0.00,M
PSM,2022-12-08 19:55,0.00,M
PSM,2022-12-08 20:55,0.00,M
PSM,2022-12-08 21:55,0.00,M
PSM,2022-12-08 22:55,0.00,M
PSM,2022-12-08 23:55,0.00,M
PSM,2022-12-09 00:55,0.00,M
PSM,2022-12-09 01:55,0.00,M
PSM,2022-12-09 02:55,0.00,M
PSM,2022-12-09 03:55,0.00,M
PSM,2022-12-09 04:55,0.00,M
PSM,2022-12-09 05:55,0.00,M
PSM,2022-12-09 06:55,0.00,M
PSM,2022-12-09 07:55,0.00,M
PSM,2022-12-09 08:55,0.00,M
PSM,2022-12-09 09:55,0.00,M
PSM,2022-12-09 10:55,0.00,M
PSM,2022-12-09 11:55,0.00,M
PSM,2022-12-09 12:55,0.00,M
PSM,2022-12-09 13:55,0.00,M
PSM,2022-12-09 14:55,0.00,M
PSM,2022-12-09 15:55,0.00,M
PSM,2022-12-09 16:55,0.00,M
PSM,2022-12-09 17:55,0.00,M
PSM,2022-12-09 18:55,0.00,M
PSM,2022-12-09 19:55,0.00,M
PSM,2022-12-09 20:55,0.00,M
PSM,2022-12-09 21:55,0.00,M
PSM,2022-12-09 22:55,0.00,M
PSM,2022-12-09 23:55,0.00,M
PSM,2022-12-10 00:55,0.00,M
PSM,2022-12-10 01:55,0.00,M
PSM,2022-12-10 02:55,0.00,M
PSM,2022-12-10 03:55,0.00,M
PSM,2022-12-10 04:55,0.00,M
PSM,2022-12-10 05:55,0.00,M
PSM,2022-12-10 06:55,0.00,M
PSM,2022-12-10 07:55,0.00,M
PSM,2022-12-10 08:55,0.00,M
PSM,2022-12-10 09:55,0.00,M
PSM,2022-12-10 10:45,0.00,M
PSM,2022-12-10 10:55,0.00,M
PSM,2022-12-10 11:55,0.00,M
PSM,2022-12-10 12:55,0.00,M
PSM,2022-12-10 13:55,0.00,M
PSM,2022-12-10 14:55,0.00,M
PSM,2022-12-10 15:55,0.00,M
PSM,2022-12-10 16:55,0.00,M
PSM,2022-12-10 17:55,0.00,M
PSM,2022-12-10 18:55,0.00,M
PSM,2022-12-10 19:55,0.00,M
PSM,2022-12-10 20:55,0.00,M
PSM,2022-12-10 21:55,0.00,M
PSM,2022-12-10 22:40,0.00,M
PSM,2022-12-10 22:55,0.00,M
PSM,2022-12-10 23:55,0.00,M
PSM,2022-12-11 00:55,0.00,M
PSM,2022-12-11 01:55,0.00,M
PSM,2022-12-11 02:55,0.00,M
PSM,2022-12-11 03:55,0.00,M
PSM,2022-12-11 04:15,0.00,M
PSM,2022-12-11 04:55,0.00,M
PSM,2022-12-11 05:55,0.00,M
PSM,2022-12-11 06:55,0.00,M
PSM,2022-12-11 07:55,0.00,M
PSM,2022-12-11 08:55,0.00,M
PSM,2022-12-11 09:30,0.00,M
PSM,2022-12-11 09:55,0.00,M
PSM,2022-12-11 10:55,0.00,M
PSM,2022-12-11 11:55,0.00,M
PSM,2022-12-11 12:55,0.00,M
PSM,2022-12-11 13:55,0.00,M
PSM,2022-12-11 14:55,0.00,M
PSM,2022-12-11 15:25,0.00,M
PSM,2022-12-11 15:55,0.00,M
PSM,2022-12-11 16:55,0.00,M
PSM,2022-12-11 17:25,0.00,M
PSM,2022-12-11 17:55,0.00,M
PSM,2022-12-11 18:55,0.00,M
PSM,2022-12-11 19:15,0.00,M
PSM,2022-12-11 19:55,0.00,M
PSM,2022-12-11 20:25,0.00,M
PSM,2022-12-11 20:55,0.00,M
PSM,2022-12-11 21:18,0.00,M
PSM,2022-12-11 21:50,0.00,-SN
PSM,2022-12-11 21:55,T,-SN
PSM,2022-12-11 22:55,T,-SN
PSM,2022-12-11 23:55,T,M
PSM,2022-12-12 00:19,0.00,-SN
PSM,2022-12-12 00:55,T,-SN
PSM,2022-12-12 01:42,0.00,-SN
PSM,2022-12-12 01:55,T,-SN
PSM,2022-12-12 02:55,T,-SN
PSM,2022-12-12 03:20,0.00,-SN
PSM,2022-12-12 03:55,T,-SN
PSM,2022-12-12 04:25,0.00,-SN
PSM,2022-12-12 04:55,T,-SN BR
PSM,2022-12-12 05:55,0.25,-SN BR
PSM,2022-12-12 06:55,T,-SN BR
PSM,2022-12-12 07:55,0.25,-SN BR
PSM,2022-12-12 08:55,T,-SN
PSM,2022-12-12 09:32,0.00,-SN
PSM,2022-12-12 09:55,T,-SN BR
PSM,2022-12-12 10:43,0.00,-SN
PSM,2022-12-12 10:55,T,M
PSM,2022-12-12 12:55,T,M
PSM,2022-12-12 13:55,0.00,M
PSM,2022-12-12 14:55,0.00,M
PSM,2022-12-12 15:55,0.00,M
PSM,2022-12-12 16:55,0.00,M
PSM,2022-12-12 17:55,0.00,M
PSM,2022-12-12 18:55,0.00,M
PSM,2022-12-12 19:55,0.00,M
PSM,2022-12-12 20:55,0.00,M
PSM,2022-12-12 21:55,0.00,M
PSM,2022-12-12 22:55,0.00,M
PSM,2022-12-12 23:55,0.00,M
PSM,2022-12-13 00:55,0.00,M
PSM,2022-12-13 01:55,0.00,M
PSM,2022-12-13 02:55,0.00,M
PSM,2022-12-13 03:55,0.00,M
PSM,2022-12-13 04:55,0.00,M
PSM,2022-12-13 05:55,0.00,M
PSM,2022-12-13 06:55,0.00,M
PSM,2022-12-13 07:55,0.00,M
PSM,2022-12-13 08:55,0.00,M
PSM,2022-12-13 09:55,0.00,M
PSM,2022-12-13 10:55,0.00,M
PSM,2022-12-13 11:55,0.00,M
PSM,2022-12-13 12:55,0.00,M
