station,valid,p01m,wxcodes
MWN,2022-12-08 12:56,0.00,-SN FZFG BLSN
MWN,2022-12-08 13:54,0.00,-SN FZFG BLSN
MWN,2022-12-08 14:50,0.00,-SN FZFG BLSN
MWN,2022-12-08 15:51,0.00,-SN FZFG BLSN
MWN,2022-12-08 16:54,0.00,FZFG BLSN
MWN,2022-12-08 17:48,0.00,FZFG
MWN,2022-12-08 18:51,0.00,FZFG
MWN,2022-12-08 19:48,0.00,FZFG
MWN,2022-12-08 20:50,0.00,FZFG
MWN,2022-12-08 21:49,0.00,FZFG
MWN,2022-12-08 22:59,0.00,FZFG
MWN,2022-12-08 23:52,0.00,PRFG
MWN,2022-12-09 00:48,0.00,M
MWN,2022-12-09 01:54,0.00,M
MWN,2022-12-09 02:57,0.00,M
MWN,2022-12-09 03:54,0.00,M
MWN,2022-12-09 04:53,0.00,M
MWN,2022-12-09 05:55,0.00,M
MWN,2022-12-09 06:56,0.00,M
MWN,2022-12-09 07:52,0.00,M
MWN,2022-12-09 08:49,0.00,M
MWN,2022-12-09 09:54,0.00,M
MWN,2022-12-09 10:53,0.00,M
MWN,2022-12-09 11:51,0.00,M
MWN,2022-12-09 12:52,0.00,M
MWN,2022-12-09 13:54,0.00,M
MWN,2022-12-09 14:55,0.00,M
MWN,2022-12-09 15:52,0.00,M
MWN,2022-12-09 16:55,0.00,M
MWN,2022-12-09 17:52,0.00,M
MWN,2022-12-09 18:53,0.00,M
MWN,2022-12-09 19:57,0.00,M
MWN,2022-12-09 20:51,0.00,M
MWN,2022-12-09 21:52,0.00,M
MWN,2022-12-09 22:57,0.00,M
MWN,2022-12-09 23:54,0.00,M
MWN,2022-12-10 00:56,0.00,M
MWN,2022-12-10 01:56,0.00,M
MWN,2022-12-10 02:50,0.00,M
MWN,2022-12-10 03:54,0.00,M
MWN,2022-12-10 04:56,0.00,M
MWN,2022-12-10 05:56,0.00,M
MWN,2022-12-10 06:58,0.00,M
MWN,2022-12-10 07:57,0.00,M
MWN,2022-12-10 08:58,0.00,M
MWN,2022-12-10 09:54,0.00,M
MWN,2022-12-10 10:55,0.00,M
MWN,2022-12-10 11:50,0.00,M
MWN,2022-12-10 12:59,0.00,M
MWN,2022-12-10 13:52,0.00,M
MWN,2022-12-10 14:50,0.00,M
MWN,2022-12-10 15:53,0.00,M
MWN,2022-12-10 16:55,0.00,M
MWN,2022-12-10 17:55,0.00,M
MWN,2022-12-10 18:55,0.00,M
MWN,2022-12-10 19:54,0.00,M
MWN,2022-12-10 20:47,0.00,M
MWN,2022-12-10 21:53,0.00,M
MWN,2022-12-10 22:57,0.00,M
MWN,2022-12-10 23:56,0.00,M
MWN,2022-12-11 00:57,0.00,M
MWN,2022-12-11 01:54,0.00,M
MWN,2022-12-11 02:50,0.00,M
MWN,2022-12-11 03:52,0.00,M
MWN,2022-12-11 04:49,0.00,M
